1212,229,2,1,1,1800
1212,230,2,1,1,1430
1212,230,2,1,1,1700
1212,231,2,0,2,1430
1212,231,2,3,5,1700
1212,236,3,1,1,1800
1212,237,3,1,1,1430
1212,237,3,1,1,1700
1212,238,3,0,2,1430
1212,238,3,3,5,1700
1212,243,4,1,1,1800
1212,244,4,1,1,1430
1212,244,4,1,1,1700
1212,245,4,0,2,1430
1212,245,4,3,5,1700
1212,257,5,1,1,1800
1212,258,5,1,1,1430
1212,258,5,1,1,1700
1212,259,5,0,2,1430
1212,259,5,3,5,1700
1212,264,6,1,1,1800
1212,265,6,1,1,1430
1212,265,6,1,1,1700
1212,266,6,0,2,1430
1212,266,6,3,5,1700
1212,271,7,1,1,1800
1212,272,7,1,1,1430
1212,272,7,1,1,1700
1212,273,7,0,2,1430
1212,273,7,3,5,1700
1212,278,8,1,1,1800
1212,279,8,1,1,1430
1212,279,8,1,1,1700
1212,280,8,0,2,1430
1212,280,8,3,5,1700
1212,292,9,1,1,1800
1212,293,9,1,1,1430
1212,293,9,1,1,1700
1212,294,9,0,2,1430
1212,294,9,3,5,1700
1212,299,10,1,1,1800
1212,300,10,1,1,1430
1212,300,10,1,1,1700
1212,301,10,0,2,1430
1212,301,10,3,5,1700
1212,306,11,1,1,1800
1212,307,11,1,1,1430
1212,307,11,1,1,1700
1212,308,11,0,2,1430
1212,308,11,3,5,1700
1212,313,12,1,1,1800
1212,314,12,1,1,1430
1212,314,12,1,1,1700
1212,315,12,0,2,1430
1212,315,12,3,5,1700
1212,327,13,1,1,1800
1212,328,13,1,1,1430
1212,328,13,1,1,1700
1212,329,13,0,2,1430
1212,329,13,3,5,1700
1212,334,14,1,1,1800
1212,335,14,1,1,1430
1212,335,14,1,1,1700
1212,336,14,0,2,1430
1212,336,14,3,5,1700
1212,339,15,2,2,1800
1212,340,15,2,4,1700
1212,340,15,2,4,1900
1212,355,16,1,1,1800
1212,356,16,1,1,1430
1212,356,16,1,1,1700
1212,357,16,0,2,1430
1212,357,16,3,5,1700
1212,348,17,1,1,1800
1212,349,17,1,1,1430
1212,349,17,1,1,1700
1212,350,17,0,2,1430
1212,350,17,3,5,1700
1212,404,18,1,1,1800
1212,405,18,1,1,1430
1212,405,18,1,1,1700
1212,406,18,0,2,1430
1212,406,18,3,5,1700
1212,411,19,1,1,1800
1212,412,19,1,1,1430
1212,412,19,1,1,1700
1212,413,19,0,2,1430
1212,413,19,3,5,1700
1212,418,20,1,1,1800
1212,419,20,1,1,1430
1212,419,20,1,1,1700
1212,420,20,0,2,1430
1212,420,20,3,5,1700
1212,425,21,1,1,1800
1212,426,21,1,1,1430
1212,426,21,1,1,1700
1212,427,21,0,2,1430
1212,427,21,3,5,1700
1212,432,22,1,1,1800
1212,433,22,1,1,1430
1212,433,22,1,1,1700
1212,434,22,0,2,1430
1212,434,22,3,5,1700
1212,439,23,1,1,1800
1212,440,23,1,1,1430
1212,440,23,1,1,1700
1212,441,23,0,2,1430
1212,441,23,3,5,1700
1212,460,24,1,1,1800
1212,461,24,1,1,1430
1212,461,24,1,1,1700
1212,462,24,0,2,1430
1212,462,24,3,5,1700
1212,467,25,1,1,1800
1212,468,25,1,1,1430
1212,468,25,1,1,1700
1212,469,25,0,2,1430
1212,469,25,3,5,1700
1212,474,26,1,1,1800
1212,475,26,1,1,1430
1212,475,26,1,1,1700
1212,476,26,0,2,1430
1212,476,26,3,5,1700
1212,481,27,1,1,1800
1212,482,27,1,1,1430
1212,482,27,1,1,1700
1212,483,27,0,2,1430
1212,483,27,3,5,1700
1212,488,28,1,1,1800
1212,489,28,1,1,1430
1212,489,28,1,1,1700
1212,490,28,0,2,1430
1212,490,28,3,5,1700
1212,497,29,8,8,1700
1212,504,30,8,8,1700
1212,518,31,0,8,1700
1212,525,32,0,8,1700
1218,401,1,1,2,1700
1218,401,1,1,3,1930
1218,402,1,1,2,1700
1218,402,1,1,3,1930
1227,409,1,4,4,1700
1233,478,1,1,1,1700
1233,479,1,0,1,1700
1234,479,1,1,1,1700
1235,489,1,0,1,1700
1235,490,1,1,1,1700
1238,201,1,1,1,1700
1238,201,1,1,1,1930
1238,202,1,1,2,1700
1238,202,1,1,1,1930
1238,203,1,1,2,1430
1238,203,1,1,1,1700
1238,204,1,0,1,1930
1238,208,2,1,1,1700
1238,208,2,1,1,1930
1238,209,2,1,2,1700
1238,209,2,1,1,1930
1238,210,2,1,2,1430
1238,210,2,1,1,1700
1238,211,2,0,1,1930
1238,215,3,1,1,1700
1238,215,3,1,1,1930
1238,216,3,1,2,1700
1238,216,3,1,1,1930
1238,217,3,1,2,1430
1238,217,3,1,1,1700
1238,218,3,0,1,1930
1238,222,4,1,1,1700
1238,222,4,1,1,1930
1238,223,4,1,2,1700
1238,223,4,1,1,1930
1238,224,4,1,2,1430
1238,224,4,1,1,1700
1238,225,4,0,1,1930
1238,229,5,1,1,1700
1238,229,5,1,1,1930
1238,230,5,1,2,1700
1238,230,5,1,1,1930
1238,231,5,1,2,1430
1238,231,5,1,1,1700
1238,232,5,0,1,1930
1238,236,6,1,1,1700
1238,236,6,1,1,1930
1238,237,6,1,2,1700
1238,237,6,1,1,1930
1238,238,6,1,2,1430
1238,238,6,1,1,1700
1238,239,6,0,1,1930
1238,243,7,1,1,1700
1238,243,7,1,1,1930
1238,244,7,1,2,1700
1238,244,7,1,1,1930
1238,245,7,1,2,1430
1238,245,7,1,2,1700
1238,257,8,1,1,1700
1238,257,8,1,1,1930
1238,258,8,1,2,1700
1238,258,8,1,1,1930
1238,259,8,1,2,1430
1238,259,8,1,1,1700
1238,260,8,0,1,1930
1238,264,9,1,1,1700
1238,264,9,1,1,1930
1238,265,9,1,2,1700
1238,265,9,1,1,1930
1238,266,9,1,2,1430
1238,266,9,1,1,1700
1238,267,9,0,1,1930
1238,271,10,1,1,1700
1238,271,10,1,1,1930
1238,272,10,1,2,1700
1238,272,10,1,1,1930
1238,273,10,1,2,1430
1238,273,10,1,1,1700
1238,274,10,0,1,1930
1238,278,11,1,1,1700
1238,278,11,1,1,1930
1238,279,11,1,2,1700
1238,279,11,1,1,1930
1238,280,11,1,2,1430
1238,280,11,1,2,1700
1238,292,12,1,1,1700
1238,292,12,1,1,1930
1238,293,12,1,2,1700
1238,293,12,1,1,1930
1238,294,12,1,2,1430
1238,294,12,1,1,1700
1238,295,12,0,1,1930
1238,299,13,1,1,1700
1238,299,13,1,1,1930
1238,300,13,1,2,1700
1238,300,13,1,1,1930
1238,301,13,1,2,1430
1238,301,13,1,1,1700
1238,302,13,0,1,1930
1238,306,14,1,1,1700
1238,306,14,1,1,1930
1238,307,14,1,2,1700
1238,307,14,1,1,1930
1238,308,14,1,2,1430
1238,308,14,1,1,1700
1238,309,14,0,1,1930
1238,313,15,1,1,1700
1238,313,15,1,1,1930
1238,314,15,1,2,1700
1238,314,15,1,1,1930
1238,315,15,1,2,1430
1238,315,15,1,2,1700
1238,327,16,1,1,1700
1238,327,16,1,1,1930
1238,328,16,1,2,1700
1238,328,16,1,1,1930
1238,329,16,1,2,1430
1238,329,16,1,1,1700
1238,330,16,0,1,1930
1238,334,17,1,1,1700
1238,334,17,1,1,1930
1238,335,17,1,2,1700
1238,335,17,1,1,1930
1238,336,17,1,2,1430
1238,336,17,1,1,1700
1238,337,17,0,1,1930
1238,341,18,1,1,1700
1238,341,18,1,1,1930
1238,342,18,1,2,1700
1238,342,18,1,1,1930
1238,343,18,1,2,1430
1238,343,18,1,1,1700
1238,344,18,0,1,1930
1238,348,19,1,1,1700
1238,348,19,1,1,1930
1238,349,19,1,2,1700
1238,349,19,1,1,1930
1238,350,19,1,2,1430
1238,350,19,1,1,1700
1238,351,19,0,1,1930
1238,355,20,1,1,1700
1238,355,20,1,1,1930
1238,356,20,1,2,1700
1238,356,20,1,1,1930
1238,357,20,1,2,1430
1238,357,20,1,1,1700
1238,358,20,0,1,1930
1238,390,21,1,1,1700
1238,390,21,1,1,1930
1238,391,21,1,2,1700
1238,391,21,1,1,1930
1238,392,21,1,2,1430
1238,392,21,1,1,1700
1238,393,21,0,1,1930
1238,397,22,1,1,1700
1238,397,22,1,1,1930
1238,398,22,1,2,1700
1238,398,22,1,2,1930
1238,399,22,1,2,1430
1238,399,22,1,1,1700
1238,405,23,1,2,1700
1238,405,23,2,2,1930
1238,406,23,1,2,1430
1238,406,23,2,3,1700
1238,412,24,1,2,1700
1238,412,24,2,2,1930
1238,413,24,1,2,1430
1238,413,24,1,2,1700
1238,414,24,1,1,1930
1238,418,25,1,1,1700
1238,418,25,1,1,1930
1238,419,25,1,2,1700
1238,419,25,1,1,1930
1238,420,25,1,2,1430
1238,420,25,1,1,1700
1238,421,25,0,1,1930
1238,425,26,1,1,1700
1238,425,26,1,1,1930
1238,426,26,1,2,1700
1238,426,26,1,1,1930
1238,427,26,1,2,1430
1238,427,26,1,1,1700
1238,429,27,1,1,1700
1238,429,27,1,3,1930
1238,430,27,2,3,1700
1238,430,27,2,2,1930
1238,433,28,1,2,1700
1238,433,28,2,2,1930
1238,434,28,1,2,1430
1238,434,28,2,2,1700
1238,435,28,0,1,1930
1238,439,29,1,1,1700
1238,439,29,1,1,1930
1238,440,29,1,2,1700
1238,440,29,1,1,1930
1238,441,29,1,2,1430
1238,441,29,1,2,1700
1238,446,30,1,1,1700
1238,446,30,1,1,1930
1238,447,30,1,2,1700
1238,447,30,1,1,1930
1238,448,30,1,2,1430
1238,448,30,1,2,1700
1238,460,31,1,1,1700
1238,460,31,1,1,1930
1238,461,31,1,2,1700
1238,461,31,1,1,1930
1238,462,31,1,2,1430
1238,462,31,1,1,1700
1238,463,31,0,1,1930
1238,467,32,1,1,1700
1238,467,32,1,1,1930
1238,468,32,1,2,1700
1238,468,32,1,1,1930
1238,469,32,1,2,1430
1238,469,32,1,1,1700
1238,470,32,0,1,1930
1240,475,1,1,2,1700
1240,475,1,1,2,1900
1240,476,1,1,2,1700
1240,476,1,1,2,1900
1240,482,2,1,2,1700
1240,482,2,1,2,1930
1240,483,2,1,2,1700
1240,483,2,1,2,1930
1240,495,3,1,1,1700
1240,495,3,1,1,1930
1240,496,3,1,2,1700
1240,496,3,1,1,1930
1240,497,3,1,2,1430
1240,497,3,1,2,1700
1240,489,4,1,2,1700
1240,489,4,1,2,1930
1240,490,4,1,2,1700
1240,490,4,1,2,1930
1240,500,4,0,2,1700
1240,503,5,2,2,1700
1240,503,5,1,2,1930
1240,504,5,1,2,1430
1240,504,5,2,3,1700
1240,509,6,1,1,1700
1240,509,6,1,1,1930
1240,510,6,1,2,1700
1240,510,6,1,1,1930
1240,511,6,1,2,1430
1240,511,6,1,2,1700
1240,517,7,2,3,1700
1240,517,7,1,1,1930
1240,518,7,1,2,1430
1240,518,7,2,3,1700
1240,521,7,0,2,1900
1247,352,1,0,4,1945
1247,353,1,0,4,1945
1247,354,1,0,4,1500
1256,373,1,0,3,1945
1256,374,1,0,2,1945
1256,375,1,0,1,1945
1262,408,1,0,1,1945
1262,409,1,1,1,1945
1262,429,2,0,1,2015
1262,430,2,1,1,2015
1263,408,1,1,1,2015
1263,409,1,0,1,2015
1263,429,2,1,1,1945
1263,430,2,0,1,1945
1264,510,1,1,1,1700
1267,222,1,1,1,2030
1267,223,1,1,2,1600
1267,223,1,1,2,2000
1267,224,1,1,3,1700
1267,224,1,1,2,1900
1267,225,1,1,1,2000
1267,229,2,1,1,2000
1267,230,2,1,2,1800
1267,230,2,1,2,2000
1267,231,2,1,3,1700
1267,231,2,1,2,1900
1267,232,2,1,1,2000
1267,236,3,1,1,2000
1267,237,3,1,3,1800
1267,237,3,1,1,2000
1267,238,3,1,3,1700
1267,238,3,1,2,1900
1267,239,3,1,1,2000
1267,243,4,1,1,2000
1267,244,4,1,2,1800
1267,245,4,1,3,1700
1267,245,4,1,3,1900
1267,245,4,1,1,2000
1267,246,4,1,1,2000
1267,257,5,1,1,2030
1267,258,5,1,2,1600
1267,258,5,1,2,1800
1267,259,5,1,3,1700
1267,259,5,1,2,1800
1267,259,5,1,1,1900
1267,264,6,1,1,2000
1267,265,6,1,2,1600
1267,265,6,1,1,1800
1267,266,6,1,3,1600
1267,266,6,1,3,1800
1267,267,6,1,1,2000
1267,271,7,1,1,2000
1267,272,7,1,2,1800
1267,272,7,1,2,2030
1267,273,7,1,3,1600
1267,273,7,1,2,1800
1267,274,7,1,1,2000
1267,299,8,1,1,2000
1267,300,8,1,2,1600
1267,300,8,1,2,1900
1267,301,8,1,3,1600
1267,301,8,1,3,1800
1267,303,9,2,3,2030
1267,304,9,3,6,2000
1267,305,9,1,2,1900
1267,307,10,1,2,1800
1267,308,10,1,3,1600
1267,308,10,1,3,1800
1267,308,10,1,2,1900
1267,309,10,1,1,2000
1267,313,11,1,1,2000
1267,314,11,1,1,1600
1267,314,11,1,2,1800
1267,315,11,1,3,1600
1267,315,11,1,3,1800
1267,315,11,1,1,1900
1267,334,12,1,1,2030
1267,335,12,1,2,1700
1267,335,12,1,1,1900
1267,336,12,1,3,1600
1267,336,12,1,3,1800
1267,337,12,1,1,2000
1267,341,13,1,1,2030
1267,342,13,2,3,1600
1267,342,13,1,2,1800
1267,343,13,1,3,1600
1267,343,13,1,2,1800
1267,348,14,1,1,2000
1267,349,14,1,2,1600
1267,349,14,1,2,1730
1267,350,14,1,3,1600
1267,350,14,1,3,1800
1267,370,15,1,3,1800
1267,371,15,2,3,1600
1267,371,15,1,3,1700
1267,371,15,1,2,1900
1267,377,16,1,2,1700
1267,378,16,1,3,1600
1267,378,16,2,3,1800
1267,378,16,1,3,1900
1267,384,17,1,2,1800
1267,384,17,1,2,2000
1267,385,17,2,4,1600
1267,385,17,1,2,1800
1267,385,17,1,1,2015
1267,391,18,1,3,1800
1267,392,18,2,4,1600
1267,392,18,2,3,1800
1267,393,18,1,1,2030
1267,397,19,1,1,2030
1267,398,19,1,2,1700
1267,398,19,1,2,1930
1267,399,19,1,3,1600
1267,399,19,1,2,1800
1267,400,19,1,1,2030
1267,404,20,1,1,2030
1267,405,20,1,2,1700
1267,405,20,1,2,1930
1267,406,20,1,3,1600
1267,406,20,1,2,1800
1267,407,20,1,1,2030
1267,411,21,1,1,2030
1267,412,21,1,2,1800
1267,412,21,1,1,2000
1267,413,21,1,4,1600
1267,413,21,1,2,1800
1267,414,21,1,1,2000
1267,418,22,1,1,2030
1267,419,22,1,2,1700
1267,419,22,1,2,1900
1267,420,22,1,3,1600
1267,420,22,1,2,1800
1267,421,22,1,1,2000
1267,425,23,1,1,2030
1267,426,23,1,2,1700
1267,426,23,1,3,1900
1267,427,23,1,3,1600
1267,427,23,1,2,1800
1267,432,24,1,1,2030
1267,433,24,1,2,1700
1267,433,24,1,2,1900
1267,434,24,1,3,1600
1267,434,24,1,2,1800
1267,435,24,1,1,2000
1267,439,25,1,1,2030
1267,440,25,1,2,1700
1267,440,25,1,2,1900
1267,441,25,1,3,1600
1267,441,25,1,2,1800
1267,442,25,1,1,2000
1267,446,26,1,1,2030
1267,447,26,1,2,1700
1267,447,26,1,2,1900
1267,448,26,2,4,1600
1267,448,26,1,2,1800
1267,460,27,1,1,2030
1267,461,27,1,2,1700
1267,461,27,1,2,1900
1267,462,27,1,3,1600
1267,462,27,1,2,1800
1267,463,27,1,1,2000
1267,467,28,1,1,2000
1267,468,28,1,2,1600
1267,468,28,1,2,1900
1267,469,28,1,3,1600
1267,469,28,1,2,1800
1267,470,28,1,1,2000
1267,474,29,1,1,2000
1267,475,29,1,2,1600
1267,475,29,1,3,1900
1267,476,29,1,3,1600
1267,476,29,1,2,1800
1267,478,30,2,3,1900
1267,479,30,1,3,1900
1267,479,30,1,3,2015
1267,479,30,1,2,2115
1267,482,31,1,2,1700
1267,482,31,1,3,1900
1267,483,31,2,4,1600
1267,483,31,1,2,1900
1267,488,32,1,1,2030
1267,489,32,1,2,1700
1267,489,32,1,2,1900
1267,490,32,1,3,1600
1267,490,32,1,2,1800
1267,491,32,1,1,2000
1267,496,33,3,5,1800
1267,497,33,3,6,1700
1267,504,34,9,9,1600
1267,292,35,1,1,2030
1267,293,35,1,2,1600
1267,293,35,1,1,1800
1267,294,35,1,3,1600
1267,294,35,1,3,1800
1267,295,35,1,1,2000
1273,268,1,1,1,1830
1273,269,1,1,1,1830
1276,303,1,1,2,1830
1276,304,1,2,3,1830
1281,408,1,1,2,1830
1281,409,1,2,3,1830
1286,429,1,1,1,1830
1286,430,1,1,1,1830
1286,478,2,1,1,1830
1286,479,2,1,1,1830
1289,510,1,1,1,1830
1293,194,1,1,1,1600
1293,194,1,1,1,1900
1293,195,1,1,2,1600
1293,195,1,1,1,1900
1293,196,1,1,2,1330
1293,196,1,1,1,1600
1293,197,1,0,1,1900
1293,201,2,1,1,1600
1293,201,2,1,1,1900
1293,202,2,1,2,1600
1293,202,2,1,1,1900
1293,203,2,1,2,1330
1293,203,2,1,1,1800
1293,204,2,0,1,1900
1293,208,3,1,1,1600
1293,208,3,1,1,1900
1293,209,3,1,2,1600
1293,209,3,1,1,1900
1293,210,3,1,2,1330
1293,210,3,1,1,1600
1293,211,3,0,1,1900
1293,215,4,1,1,1600
1293,215,4,1,1,1900
1293,216,4,1,2,1600
1293,216,4,1,1,1900
1293,217,4,1,2,1330
1293,217,4,1,1,1600
1293,218,4,0,1,1900
1293,222,5,1,1,1600
1293,222,5,1,1,1900
1293,223,5,1,2,1600
1293,223,5,1,1,1900
1293,224,5,1,2,1330
1293,224,5,1,1,1600
1293,225,5,0,1,1900
1293,229,6,1,1,1600
1293,229,6,1,1,1900
1293,230,6,1,2,1600
1293,230,6,1,1,1900
1293,231,6,1,2,1330
1293,231,6,1,1,1600
1293,232,6,0,1,1900
1293,236,7,1,1,1600
1293,236,7,1,1,1900
1293,237,7,1,2,1600
1293,237,7,1,1,1900
1293,238,7,1,2,1330
1293,238,7,1,1,1600
1293,239,7,0,1,1900
1293,243,8,1,1,1600
1293,243,8,1,1,1900
1293,244,8,1,2,1600
1293,244,8,1,1,1900
1293,245,8,1,2,1330
1293,245,8,1,2,1600
1293,257,9,1,1,1600
1293,257,9,1,1,1900
1293,258,9,1,2,1600
1293,258,9,1,1,1900
1293,259,9,1,2,1330
1293,259,9,1,1,1600
1293,260,9,0,1,1900
1293,264,10,1,1,1600
1293,264,10,1,1,1900
1293,265,10,1,1,1600
1293,265,10,1,1,1900
1293,266,10,1,1,1330
1293,266,10,1,1,1600
1293,266,10,1,1,1900
1293,271,11,1,1,1600
1293,271,11,1,1,1900
1293,272,11,1,2,1600
1293,272,11,1,1,1900
1293,273,11,1,2,1330
1293,273,11,1,1,1600
1293,274,11,0,1,1900
1293,278,12,1,1,1600
1293,278,12,1,1,1900
1293,279,12,1,2,1600
1293,279,12,1,1,1900
1293,280,12,1,2,1330
1293,280,12,1,2,1600
1293,292,13,1,1,1600
1293,292,13,1,1,1900
1293,293,13,1,2,1600
1293,293,13,1,1,1900
1293,294,13,1,2,1330
1293,294,13,1,1,1600
1293,295,13,0,1,1900
1293,299,14,1,1,1600
1293,299,14,1,1,1900
1293,300,14,2,2,1600
1293,300,14,1,1,1900
1293,301,14,1,1,1600
1293,301,14,1,1,1900
1293,307,15,1,2,1600
1293,307,15,1,1,1900
1293,308,15,1,2,1330
1293,308,15,1,1,1600
1293,308,15,1,1,1900
1293,309,15,1,1,1900
1293,313,16,1,1,1600
1293,313,16,1,1,1900
1293,314,16,1,2,1600
1293,314,16,1,1,1900
1293,315,16,1,2,1330
1293,315,16,1,2,1600
1293,327,17,1,1,1600
1293,327,17,1,1,1900
1293,328,17,1,2,1600
1293,328,17,1,1,1900
1293,329,17,1,2,1330
1293,329,17,1,1,1600
1293,330,17,0,1,1900
1293,334,18,1,1,1600
1293,334,18,1,1,1900
1293,335,18,2,4,1600
1293,335,18,1,1,1900
1293,336,18,1,1,1600
1293,336,18,1,1,1900
1293,338,19,1,2,1900
1293,339,19,2,2,1730
1293,339,19,2,4,1900
1293,342,20,1,2,1600
1293,342,20,1,1,1900
1293,343,20,1,1,1330
1293,343,20,2,3,1600
1293,343,20,1,1,1900
1293,344,20,0,1,1900
1293,348,21,1,1,1600
1293,348,21,1,1,1900
1293,349,21,1,3,1600
1293,349,21,1,1,1900
1293,350,21,1,2,1330
1293,350,21,1,1,1600
1293,355,22,1,1,1600
1293,355,22,1,1,1900
1293,356,22,1,3,1600
1293,356,22,1,1,1900
1293,357,22,1,2,1330
1293,357,22,1,1,1600
1293,397,23,1,1,1600
1293,397,23,1,1,1900
1293,398,23,1,3,1600
1293,398,23,1,2,1900
1293,399,23,1,1,1600
1293,399,23,1,1,1900
1293,405,24,2,2,1600
1293,405,24,1,2,1900
1293,406,24,1,2,1330
1293,406,24,1,1,1600
1293,406,24,1,2,1900
1293,412,25,1,1,1600
1293,412,25,2,2,1900
1293,413,25,1,1,1330
1293,413,25,1,1,1600
1293,413,25,1,1,1900
1293,414,25,1,1,1900
1293,419,26,7,7,1600
1293,401,27,0,2,1800
1293,402,27,0,2,1500
1293,402,27,0,3,1800
1293,352,28,0,2,1800
1293,353,28,0,2,1500
1293,353,28,0,3,1830
1293,394,29,0,2,1800
1293,395,29,0,2,1500
1293,395,29,0,3,1800
1295,425,1,1,1,1900
1295,426,1,1,2,1900
1295,427,1,1,1,1600
1295,432,2,1,1,1900
1295,433,2,1,2,1900
1295,434,2,1,1,1600
1295,439,3,1,1,1900
1295,440,3,1,2,1900
1295,441,3,1,1,1600
1295,446,4,1,1,1900
1295,447,4,1,2,1900
1295,448,4,1,1,1600
1295,460,5,1,1,1900
1295,461,5,1,2,1900
1295,462,5,1,1,1600
1295,467,6,1,1,1900
1295,468,6,1,2,1900
1295,469,6,1,1,1600
1295,474,7,1,1,1900
1295,475,7,1,2,1900
1295,476,7,1,1,1600
1295,482,8,1,2,1900
1295,483,8,1,1,1600
1295,483,8,1,1,1900
1295,488,9,1,1,1900
1295,489,9,1,2,1900
1295,490,9,1,1,1600
1295,497,10,3,3,1630
1296,425,1,1,1,1830
1296,426,1,1,2,1330
1296,427,1,1,2,1300
1296,432,2,1,1,1800
1296,433,2,2,2,1830
1296,434,2,1,2,1630
1296,439,3,1,1,1615
1296,440,3,1,1,1330
1296,440,3,1,1,1630
1296,441,3,1,1,1300
1296,446,4,1,1,1615
1296,447,4,1,1,1330
1296,447,4,1,1,1630
1296,448,4,1,1,1300
1296,460,5,1,1,1615
1296,461,5,1,1,1330
1296,461,5,1,1,1630
1296,462,5,1,1,1300
1296,467,6,1,1,1615
1296,468,6,2,2,1330
1296,469,6,1,1,1300
1296,474,7,1,1,1615
1296,475,7,1,1,1330
1296,475,7,1,1,1630
1296,476,7,1,1,1300
1296,482,8,1,1,1330
1296,482,8,1,1,1630
1296,483,8,1,1,1300
1296,483,8,1,1,1630
1296,488,9,1,1,1615
1296,489,9,1,1,1330
1296,489,9,1,1,1630
1296,490,9,1,1,1300
1296,495,10,1,1,1615
1296,496,10,1,1,1330
1296,496,10,1,1,1630
1296,497,10,1,1,1300
1296,502,11,1,1,1615
1296,503,11,1,1,1330
1296,503,11,1,1,1630
1296,504,11,1,1,1300
1296,509,12,1,1,1615
1296,510,12,1,1,1330
1296,510,12,1,1,1630
1296,511,12,1,1,1300
1296,520,12,0,2,1830
1296,516,13,1,1,1615
1296,517,13,2,2,1330
1296,517,13,1,1,1630
1296,522,13,0,2,1830
1296,525,14,4,4,1630
1301,405,1,4,8,1500
1301,406,1,0,4,1300
1306,415,1,0,4,2000
1306,417,1,0,4,2000
1311,426,1,2,3,1500
1311,427,1,1,2,1230
1316,436,1,0,4,2000
1316,438,1,0,4,2000
1321,475,1,1,1,1230
1321,476,1,1,1,1230
1324,511,1,1,1,1500
1327,216,1,2,5,1500
1327,217,1,1,3,1230
1327,223,2,2,5,1500
1327,224,2,1,3,1230
1327,230,3,2,5,1500
1327,231,3,1,3,1300
1327,237,4,2,4,1500
1327,238,4,1,2,1600
1327,239,4,1,1,1945
1327,244,5,2,5,1500
1327,245,5,1,3,1600
1327,258,6,2,5,1500
1327,259,6,1,3,1230
1327,260,6,1,1,2000
1327,265,7,2,5,1500
1327,266,7,1,3,1600
1327,272,8,2,5,1500
1327,273,8,1,3,1500
1327,279,9,2,5,1500
1327,280,9,1,3,1600
1327,281,9,1,1,1945
1327,292,10,1,2,2000
1327,293,10,2,6,1500
1327,300,11,2,5,1500
1327,301,11,1,3,1600
1327,306,12,1,2,2000
1327,307,12,2,5,1500
1327,308,12,0,2,1600
1327,309,12,1,1,2000
1327,314,13,2,5,1500
1327,315,13,1,2,1600
1327,316,13,0,1,1945
1327,328,14,2,5,1500
1327,329,14,1,3,1300
1327,335,15,3,5,1500
1327,336,15,1,3,1600
1327,342,16,2,5,1500
1327,343,16,1,2,1600
1327,344,16,1,1,1945
1327,349,17,2,5,1500
1327,350,17,1,3,1600
1327,356,18,2,5,1500
1327,357,18,1,3,1600
1327,363,19,4,8,1500
1327,366,20,5,8,1500
1327,377,21,2,5,1500
1327,378,21,1,2,1300
1327,379,21,0,1,1945
1327,384,22,2,5,1500
1327,385,22,1,3,1600
1327,388,23,6,6,2000
1327,391,24,2,5,1500
1327,392,24,1,3,1600
1327,398,25,2,6,1500
1327,399,25,1,2,1600
1327,402,26,6,6,1945
1327,409,27,3,8,1945
1327,412,28,2,5,1500
1327,413,28,1,3,1300
1327,419,29,2,5,1500
1327,420,29,1,3,1600
1327,433,30,1,1,1200
1327,433,30,2,5,1500
1327,440,31,2,5,1500
1327,441,31,1,3,1230
1327,448,32,3,9,1600
1327,461,33,6,6,1500
1329,482,1,4,6,1600
1329,483,1,0,2,1500
1329,489,2,4,6,1600
1329,490,2,0,2,1500
1329,496,3,4,6,1600
1329,497,3,2,3,1500
1329,499,4,2,4,1945
1329,500,4,4,5,1945
1329,504,5,8,8,1600
1336,374,1,1,1,2100
1336,375,1,1,1,2100
1339,378,1,1,1,2100
1357,376,1,2,3,2030
1357,377,1,4,5,1930
1357,377,1,1,2,2130
1357,378,1,2,4,1830
1357,378,1,1,2,2030
1387,387,1,3,5,1900
1387,387,1,1,3,2100
1387,388,1,3,5,1900
1387,388,1,2,5,2100
1415,394,1,2,3,1900
1415,394,1,1,3,2100
1415,395,1,2,3,1900
1415,395,1,1,3,2100
1432,401,1,1,1,2100
1432,402,1,0,1,2100
1433,402,1,1,1,1900
1434,402,1,1,1,2100
1435,401,1,1,1,1900
1435,402,1,0,1,1900
1437,408,1,1,1,2000
1437,409,1,0,1,2000
1437,430,2,1,1,2000
1438,409,1,1,1,2000
1438,429,2,1,1,2000
1438,430,2,0,1,2000
1439,475,1,1,1,2000
1439,476,1,0,1,2000
1442,229,1,1,2,1945
1442,230,1,1,1,1100
1442,230,1,1,2,1415
1442,230,1,2,3,1630
1442,231,1,1,2,1415
1442,231,1,1,3,1630
1442,231,1,1,1,1845
1442,237,2,1,2,1500
1442,237,2,1,2,1700
1442,237,2,1,2,1900
1442,237,2,1,1,2100
1442,238,2,1,1,1100
1442,238,2,1,2,1600
1442,238,2,1,2,1800
1442,238,2,1,1,2000
1442,239,2,0,1,1945
1442,244,3,1,2,1500
1442,244,3,1,2,1700
1442,244,3,1,2,1900
1442,244,3,1,1,2100
1442,245,3,1,1,1100
1442,245,3,1,2,1600
1442,245,3,1,2,1800
1442,245,3,1,1,2000
1442,246,3,0,1,1945
1442,257,4,0,1,1945
1442,258,4,1,1,1500
1442,258,4,1,2,1700
1442,258,4,1,2,1900
1442,258,4,1,1,2100
1442,259,4,1,1,1100
1442,259,4,1,2,1600
1442,259,4,1,2,1800
1442,259,4,1,1,2000
1442,260,4,0,1,1945
1442,264,5,0,1,1945
1442,265,5,1,1,1500
1442,265,5,1,2,1700
1442,265,5,1,2,1900
1442,265,5,1,1,2100
1442,266,5,1,1,1100
1442,266,5,1,3,1600
